timestamp,temp,hum,gas
2026-01-27T16:30:35.000177,57.4,16,676
2026-01-27T16:30:36.238271,57.4,16,676
2026-01-27T16:30:37.477191,57.4,16,676
2026-01-27T16:30:38.736891,57.4,16,676
2026-01-27T16:30:40.006454,57.4,16,676
2026-01-27T16:30:41.263549,57.4,16,676
2026-01-27T16:30:42.523232,57.4,16,676
2026-01-27T16:30:43.803654,57.4,16,676
2026-01-27T16:30:45.046287,57.4,16,676
2026-01-27T16:30:46.299806,57.4,16,676
2026-01-27T16:30:47.539610,57.4,16,676
2026-01-27T16:30:48.797205,57.4,16,676
2026-01-27T16:30:50.057103,57.4,16,676
2026-01-27T16:30:51.297682,57.4,16,676
2026-01-27T16:30:52.563103,57.4,16,676
2026-01-27T16:30:53.826827,57.4,16,676
2026-01-27T16:30:55.076115,57.4,16,676
2026-01-27T16:30:56.329727,57.4,16,676
2026-01-27T16:30:57.581598,57.4,16,676
2026-01-27T16:30:58.835600,57.4,16,676
2026-01-27T16:31:00.096651,57.4,16,676
2026-01-27T16:31:01.354274,57.4,16,676
2026-01-27T16:31:02.606779,57.4,16,676
2026-01-27T16:31:03.877239,57.4,16,676
2026-01-27T16:31:05.121144,57.4,16,676
2026-01-27T16:31:06.356710,57.4,16,676
2026-01-27T16:31:07.650869,57.4,16,676
2026-01-27T16:31:08.896452,57.4,16,676
2026-01-27T16:31:10.138534,57.4,16,676
2026-01-27T16:31:11.413055,57.4,16,676
2026-01-27T16:31:12.681450,57.4,16,676
2026-01-27T16:31:13.926337,57.4,16,676
2026-01-27T16:31:15.191482,57.4,16,676
2026-01-27T16:31:16.424256,57.4,16,676
2026-01-27T16:31:17.739510,57.4,16,676
2026-01-27T16:31:18.964705,57.4,16,676
2026-01-27T16:31:20.220736,57.4,16,676
2026-01-27T16:31:21.482604,57.4,16,676
2026-01-27T16:31:22.752197,57.4,16,676
2026-01-27T16:31:23.977967,57.4,16,676
2026-01-27T16:31:25.271642,57.4,16,676
2026-01-27T16:31:26.528131,57.4,16,676
2026-01-27T16:31:27.783298,57.4,16,676
2026-01-27T16:31:29.035025,57.4,16,676
2026-01-27T16:31:30.290275,57.4,16,676
2026-01-27T16:31:31.561195,57.4,16,676
2026-01-27T16:31:32.832941,57.4,16,676
2026-01-27T16:31:34.097187,57.4,16,676
2026-01-27T16:31:35.330222,57.4,16,676
2026-01-27T16:31:36.595470,57.4,16,676
2026-01-27T16:31:37.868293,57.4,16,676
2026-01-27T16:31:39.135844,57.4,16,676
2026-01-27T16:31:40.395032,57.4,16,676
2026-01-27T16:31:41.646156,57.4,16,676
2026-01-27T16:31:42.925082,57.4,16,676
2026-01-27T16:31:44.141370,57.4,16,676
2026-01-27T16:31:45.400708,57.4,16,676
2026-01-27T16:31:46.656448,57.4,16,676
2026-01-27T16:31:47.911677,57.4,16,676
2026-01-27T16:31:49.200371,57.4,16,676
2026-01-27T16:31:50.461178,57.4,16,676
2026-01-27T16:31:51.755112,57.4,16,676
2026-01-27T16:31:53.001698,57.4,16,676
2026-01-27T16:31:54.278898,57.4,16,676
2026-01-27T16:31:55.545965,57.4,16,676
2026-01-27T16:31:56.801027,57.4,16,676
2026-01-27T16:31:58.060447,57.4,16,676
2026-01-27T16:31:59.314733,57.4,16,676
2026-01-27T16:32:00.563847,57.4,16,676
2026-01-27T16:32:01.837124,57.4,16,676
2026-01-27T16:32:03.076338,57.4,16,676
2026-01-27T16:32:04.363841,57.4,16,676
2026-01-27T16:32:05.618890,57.4,16,676
2026-01-27T16:32:06.840821,57.4,16,676
2026-01-27T16:32:08.126477,57.4,16,676
2026-01-27T16:32:09.360775,57.4,16,676
2026-01-27T16:32:10.656801,57.4,16,676
2026-01-27T16:32:11.933192,57.4,16,676
2026-01-27T16:32:13.249100,57.4,16,676
2026-01-27T16:32:14.517724,57.4,16,676
2026-01-27T16:32:15.746619,57.4,16,676
2026-01-27T16:32:17.010560,57.4,16,676
2026-01-27T16:32:18.249707,57.4,16,676
2026-01-27T16:32:19.471525,57.4,16,676
2026-01-27T16:32:20.747821,57.4,16,676
2026-01-27T16:32:22.012450,57.4,16,676
2026-01-27T16:32:23.281524,57.4,16,676
2026-01-27T16:32:24.560148,57.4,16,676
2026-01-27T16:32:25.793912,57.4,16,676
2026-01-27T16:32:27.062793,57.4,16,676
2026-01-27T16:32:28.294291,57.4,16,676
2026-01-27T16:32:29.571782,57.4,16,676
2026-01-27T16:32:30.818698,57.4,16,676
2026-01-27T16:32:32.102482,57.4,16,676
2026-01-27T16:32:33.364178,57.4,16,676
2026-01-27T16:32:34.630371,57.4,16,676
2026-01-27T16:32:35.866704,57.4,16,676
2026-01-27T16:32:37.127395,57.4,16,676
2026-01-27T16:32:38.386176,57.4,16,676
2026-01-27T16:32:39.661971,57.4,16,676
2026-01-27T16:32:40.954009,57.4,16,676
2026-01-27T16:32:42.211960,57.4,16,676
2026-01-27T16:32:43.460086,57.4,16,676
2026-01-27T16:32:44.730965,57.4,16,676
2026-01-27T16:32:45.980736,57.4,16,676
2026-01-27T16:32:47.258423,57.4,16,676
2026-01-27T16:32:48.496381,57.4,16,676
2026-01-27T16:32:49.737268,57.4,16,676
2026-01-27T16:32:51.048750,57.4,16,676
2026-01-27T16:32:52.305591,57.4,16,676
2026-01-27T16:32:53.711359,57.4,16,676
2026-01-27T16:32:54.968292,53.9,16,676
2026-01-27T16:32:56.248242,42.3,16,676
2026-01-27T16:32:57.504375,29.4,16,676
2026-01-27T16:32:58.747507,28.1,16,676
2026-01-27T16:33:00.016575,28.1,16,676
2026-01-27T16:33:01.266541,29.0,16,676
2026-01-27T16:33:02.535563,38.1,16,676
2026-01-27T16:33:03.848022,39.4,16,676
2026-01-27T16:33:05.104980,42.3,16,676
2026-01-27T16:33:06.364868,45.2,16,676
2026-01-27T16:33:07.639281,46.1,16,676
2026-01-27T16:33:08.883827,49.7,16,676
2026-01-27T16:33:10.150667,52.3,16,676
2026-01-27T16:33:11.425267,52.3,16,676
2026-01-27T16:33:12.670156,52.3,16,676
2026-01-27T16:33:13.990706,52.3,39,676
2026-01-27T16:33:15.291324,52.3,39,676
2026-01-27T16:33:16.568702,52.3,70,676
2026-01-27T16:33:17.865860,52.3,70,676
2026-01-27T16:33:19.116716,52.3,70,676
2026-01-27T16:33:20.357832,52.3,70,676
2026-01-27T16:33:21.628802,52.3,81,676
2026-01-27T16:33:22.857932,52.3,81,676
2026-01-27T16:33:24.135323,52.3,81,676
2026-01-27T16:33:25.374878,52.3,81,676
2026-01-27T16:33:26.646612,52.3,81,676
2026-01-27T16:33:27.891620,52.3,94,676
2026-01-27T16:33:29.130436,52.3,94,676
2026-01-27T16:33:30.399296,52.3,97,676
2026-01-27T16:33:31.653910,52.3,97,676
2026-01-27T16:33:32.907552,52.3,97,676
2026-01-27T16:33:34.165371,52.3,97,676
2026-01-27T16:33:35.451655,52.3,97,676
2026-01-27T16:33:36.714631,52.3,96,676
2026-01-27T16:33:38.014810,52.3,79,676
2026-01-27T16:33:39.253520,52.3,10,676
2026-01-27T16:33:40.512171,52.3,9,676
2026-01-27T16:33:41.775695,52.3,9,676
2026-01-27T16:33:43.068548,52.3,9,676
2026-01-27T16:33:44.332763,52.3,9,676
2026-01-27T16:33:45.615120,52.3,9,676
2026-01-27T16:33:46.877323,52.3,9,676
2026-01-27T16:33:48.190552,52.3,9,881
2026-01-27T16:33:49.431678,52.3,9,881
2026-01-27T16:33:50.732672,52.3,9,881
2026-01-27T16:33:52.137693,52.3,9,881
2026-01-27T16:33:53.484314,52.3,9,881
2026-01-27T16:33:54.737046,52.3,9,881
2026-01-27T16:33:56.021620,52.3,9,911
2026-01-27T16:33:57.243775,52.3,9,922
2026-01-27T16:33:58.513279,52.3,9,922
2026-01-27T16:33:59.759541,52.3,9,932
2026-01-27T16:34:01.035188,52.3,9,932
2026-01-27T16:34:02.291378,52.3,9,932
2026-01-27T16:34:03.541986,52.3,9,932
2026-01-27T16:34:04.818746,52.3,9,932
2026-01-27T16:34:06.087811,52.3,9,932
2026-01-27T16:34:07.347107,52.3,9,932
2026-01-27T16:34:08.596543,52.3,9,932
2026-01-27T16:34:09.850978,52.3,9,932
2026-01-27T16:34:12.367721,52.3,9,932
2026-01-27T16:34:13.604725,52.3,9,932
2026-01-27T16:34:14.863555,52.3,9,932
2026-01-27T16:34:16.134859,52.3,9,932
2026-01-27T16:34:17.385594,52.3,9,932
2026-01-27T16:34:18.652555,52.3,9,932
2026-01-27T16:34:19.897692,52.3,9,932
2026-01-27T16:34:21.182497,52.3,9,932
2026-01-27T16:34:22.423969,52.3,9,932
2026-01-27T16:34:23.692613,52.3,9,932
2026-01-27T16:34:24.955867,52.3,9,932
2026-01-27T16:34:26.207770,52.3,9,932
2026-01-27T16:34:27.478100,52.3,9,932
2026-01-27T16:34:28.715874,52.3,9,932
2026-01-27T16:34:30.019171,52.3,9,932
2026-01-27T16:34:31.260248,52.3,9,932
2026-01-27T16:34:32.540697,52.3,9,932
2026-01-27T16:34:33.798533,52.3,9,932
2026-01-27T16:34:35.089151,52.3,9,932
2026-01-27T16:34:36.323539,52.3,9,932
2026-01-27T16:34:37.582696,52.3,9,932
2026-01-27T16:34:38.871689,52.3,9,932
2026-01-27T16:34:40.138415,52.3,9,932
2026-01-27T16:34:41.400532,52.3,9,932
2026-01-27T16:34:42.694902,52.3,9,932
2026-01-27T16:34:43.965279,52.3,9,932
2026-01-27T16:34:45.232185,52.3,9,932
2026-01-27T16:34:46.506293,52.3,9,932
2026-01-27T16:34:47.751293,52.3,9,932
2026-01-27T16:34:49.045943,52.3,9,932
2026-01-27T16:34:50.357521,52.3,9,932
2026-01-27T16:34:51.609437,52.3,9,932
2026-01-27T16:34:52.858643,52.3,9,932
2026-01-27T16:34:54.120974,52.3,9,932
2026-01-27T16:34:55.374411,52.3,9,932
2026-01-27T16:34:56.619058,52.3,9,932
2026-01-27T16:34:57.908652,52.3,9,932
2026-01-27T16:34:59.154820,52.3,9,932
2026-01-27T16:35:00.428847,52.3,9,932
2026-01-27T16:35:01.704070,52.3,9,932
2026-01-27T16:35:02.933426,52.3,9,932
2026-01-27T16:35:04.219993,52.3,9,932
2026-01-27T16:35:05.488028,52.3,9,932
2026-01-27T16:35:06.721800,52.3,9,932
2026-01-27T16:35:07.980038,52.3,9,932
2026-01-27T16:35:09.219267,52.3,9,932
2026-01-27T16:35:10.501830,52.3,9,932
2026-01-27T16:35:11.732084,52.3,9,932
2026-01-27T16:35:12.981889,52.3,9,932
2026-01-27T16:35:14.215098,52.3,9,932
2026-01-27T16:35:15.470793,52.3,9,932
2026-01-27T16:35:16.712576,52.3,9,932
2026-01-27T16:35:17.980386,52.3,9,932
2026-01-27T16:35:19.234540,52.3,9,932
2026-01-27T16:35:20.484599,52.3,9,932
2026-01-27T16:35:21.738567,52.3,9,932
2026-01-27T16:35:22.990103,52.3,9,932
2026-01-27T16:35:24.280050,52.3,9,932
2026-01-27T16:35:25.514141,52.3,9,932
2026-01-27T16:35:26.799127,52.3,9,932
2026-01-27T16:35:28.052352,52.3,9,932
2026-01-27T16:35:29.285521,52.3,9,932
2026-01-27T16:35:30.536752,52.3,9,932
2026-01-27T16:35:31.826528,52.3,9,932
2026-01-27T16:35:33.053073,52.3,9,932
2026-01-27T16:35:34.309285,52.3,9,932
2026-01-27T16:35:35.617278,52.3,9,932
2026-01-27T16:35:36.893251,52.3,9,932
2026-01-27T16:35:38.156169,52.3,9,932
2026-01-27T16:35:39.426900,52.3,9,932
2026-01-27T16:35:40.673708,52.3,9,932
2026-01-27T16:35:41.909551,52.3,9,932
2026-01-27T16:35:43.158407,52.3,9,932
2026-01-27T16:35:44.403906,52.3,9,932
2026-01-27T16:35:45.660240,52.3,9,932
2026-01-27T16:35:46.920655,52.3,9,932
2026-01-27T16:35:48.201598,52.3,9,932
2026-01-27T16:35:49.465147,52.3,9,932
2026-01-27T16:35:50.734046,52.3,9,932
2026-01-27T16:35:52.020348,52.3,9,932
2026-01-27T16:35:53.302899,52.3,9,932
2026-01-27T16:35:54.561894,52.3,9,932
2026-01-27T16:35:55.838762,52.3,9,932
2026-01-27T16:35:57.094798,52.3,9,932
2026-01-27T16:35:58.351892,52.3,9,932
2026-01-27T16:35:59.630504,52.3,9,932
2026-01-27T16:36:00.909749,52.3,9,932
2026-01-27T16:36:02.157102,52.3,9,932
2026-01-27T16:36:03.414891,52.3,9,932
2026-01-27T16:36:04.668529,52.3,9,932
2026-01-27T16:36:05.917561,52.3,9,932
2026-01-27T16:36:07.194088,52.3,9,932
2026-01-27T16:36:08.487506,52.3,9,932
2026-01-27T16:36:09.730649,52.3,9,932
2026-01-27T16:36:10.974942,52.3,9,932
2026-01-27T16:36:12.223607,52.3,9,932
2026-01-27T16:36:13.492817,52.3,9,932
2026-01-27T16:36:14.755476,52.3,9,932
2026-01-27T16:36:16.025957,52.3,9,932
2026-01-27T16:36:17.293902,52.3,9,932
2026-01-27T16:36:18.569473,52.3,49,440
2026-01-27T16:36:19.896093,52.3,49,440
2026-01-27T16:36:21.183411,50.0,49,440
2026-01-27T16:36:22.455028,46.1,49,440
2026-01-27T16:36:23.720663,46.1,49,440
2026-01-27T16:36:25.001504,46.1,49,440
2026-01-27T16:36:26.245902,46.1,49,440
2026-01-27T16:36:27.507118,46.1,49,440
2026-01-27T16:36:28.801752,46.1,49,440
2026-01-27T16:36:30.168075,46.1,49,440
2026-01-27T16:36:31.433416,43.2,49,440
2026-01-27T16:36:32.729765,32.3,49,440
2026-01-27T16:36:34.072424,30.3,49,440
2026-01-27T16:36:35.330813,30.3,49,440
2026-01-27T16:36:36.698991,30.3,49,440
2026-01-27T16:36:37.995685,30.3,49,440
2026-01-27T16:36:39.267800,30.3,49,440
2026-01-27T16:36:40.525010,30.3,49,440
2026-01-27T16:36:41.966448,30.3,49,440
2026-01-27T16:36:43.231942,30.3,49,440
2026-01-27T16:36:44.483066,30.3,49,440
2026-01-27T16:36:45.832311,30.3,49,440
2026-01-27T16:36:47.045114,30.3,49,440
2026-01-27T16:36:48.294152,30.3,49,440
2026-01-27T16:36:49.564110,30.3,49,440
2026-01-27T16:36:50.850626,30.3,49,440
2026-01-27T16:36:52.132124,30.3,49,440
2026-01-27T16:36:53.437344,30.3,49,440
2026-01-27T16:36:54.697973,30.3,49,440
2026-01-27T16:36:55.962893,30.3,49,440
2026-01-27T16:36:57.228877,30.3,49,440
2026-01-27T16:36:58.503387,30.3,49,440
2026-01-27T16:36:59.795001,30.3,49,440
2026-01-27T16:37:01.058965,30.3,49,440
2026-01-27T16:37:02.318424,30.3,49,440
2026-01-27T16:37:03.585902,30.3,49,440
2026-01-27T16:37:04.844763,30.3,49,440
2026-01-27T16:37:06.132783,30.3,49,440
2026-01-27T16:37:07.389996,30.3,49,440
2026-01-27T16:37:08.688877,30.3,49,440
2026-01-27T16:37:09.945565,30.3,49,440
2026-01-27T16:37:11.186009,30.3,49,440
2026-01-27T16:37:12.435766,30.3,49,440
2026-01-27T16:37:13.723043,30.3,49,440
2026-01-27T16:37:14.977320,30.3,49,440
2026-01-27T16:37:16.226029,30.3,49,440
2026-01-27T16:37:17.499974,30.3,49,440
2026-01-27T16:37:18.774549,30.3,49,440
2026-01-27T16:37:20.057261,30.3,49,440
2026-01-27T16:37:21.325753,30.3,49,440
2026-01-27T16:37:22.601686,30.3,49,440
2026-01-27T16:37:23.883398,30.3,49,440
2026-01-27T16:37:25.146007,30.3,49,440
2026-01-27T16:37:26.390191,30.3,49,440
2026-01-27T16:37:27.664387,30.3,49,440
2026-01-27T16:45:33.584174,30.3,0,440
2026-01-27T16:45:33.659920,30.3,0,440
2026-01-27T16:45:33.705312,30.3,0,440
2026-01-27T16:45:33.784058,30.3,0,440
2026-01-27T16:45:33.817021,30.3,0,440
2026-01-27T16:45:33.875291,30.3,0,440
2026-01-27T16:45:33.945517,30.3,0,440
2026-01-27T16:45:34.018820,30.3,0,440
2026-01-27T16:45:34.081051,30.3,0,440
2026-01-27T16:45:34.157319,30.3,0,440
2026-01-27T16:45:34.190299,30.3,0,440
2026-01-27T16:45:34.488825,30.3,0,440
2026-01-27T16:45:35.725997,30.3,0,440
2026-01-27T16:45:36.994945,30.3,0,440
2026-01-27T16:45:38.260501,30.3,0,440
2026-01-27T16:45:39.841636,30.3,0,440
2026-01-27T16:45:41.095793,31.3,0,440
2026-01-27T16:45:42.380816,32.3,0,440
2026-01-27T16:45:43.664531,33.2,0,440
2026-01-27T16:45:44.939117,34.2,0,440
2026-01-27T16:45:46.202953,34.2,0,440
2026-01-27T16:45:47.481236,35.2,0,440
2026-01-27T16:45:48.732552,44.2,0,440
2026-01-27T16:45:50.012541,46.1,0,440
2026-01-27T16:45:51.259996,46.1,0,440
2026-01-27T16:45:52.522468,47.1,0,440
2026-01-27T16:45:53.795699,53.9,0,440
2026-01-27T16:45:55.047665,54.2,0,440
2026-01-27T16:45:56.339489,54.2,0,440
2026-01-27T16:45:57.614203,54.2,0,440
2026-01-27T16:45:58.910784,53.2,0,440
2026-01-27T16:46:00.213554,45.2,0,440
2026-01-27T16:46:01.482855,25.8,0,440
2026-01-27T16:46:02.779420,11.3,0,440
2026-01-27T16:46:04.042575,9.4,0,440
2026-01-27T16:46:05.325545,9.0,0,440
2026-01-27T16:46:06.608730,9.0,0,440
2026-01-27T16:46:07.871873,9.0,0,440
2026-01-27T16:46:09.155488,9.0,0,440
2026-01-27T16:46:10.432063,9.0,0,440
2026-01-27T16:46:11.690096,9.0,0,440
2026-01-27T16:46:12.971822,9.0,0,440
2026-01-27T16:46:14.284661,9.0,0,440
2026-01-27T16:46:15.549935,9.0,0,440
2026-01-27T16:46:16.842895,9.0,0,440
2026-01-27T16:46:18.109653,9.0,0,440
2026-01-27T16:46:19.361771,9.0,0,440
2026-01-27T16:46:20.673570,9.0,48,440
2026-01-27T16:46:21.939319,9.0,48,440
2026-01-27T16:46:23.199158,9.0,48,440
2026-01-27T16:46:24.455986,9.0,87,440
2026-01-27T16:46:25.715379,9.0,87,440
2026-01-27T16:46:26.974755,9.0,87,440
2026-01-27T16:46:28.240628,9.0,87,440
2026-01-27T16:46:29.508080,9.0,88,440
2026-01-27T16:46:30.790480,9.0,88,440
2026-01-27T16:46:32.023247,9.0,90,440
2026-01-27T16:46:33.294474,9.0,90,440
2026-01-27T16:46:34.543956,9.0,90,461
2026-01-27T16:46:35.816684,9.0,90,604
2026-01-27T16:46:37.060739,9.0,90,604
2026-01-27T16:46:38.323151,9.0,90,604
2026-01-27T16:46:39.595166,9.0,90,604
2026-01-27T16:46:40.838467,9.0,90,604
2026-01-27T16:46:42.204698,9.0,90,748
2026-01-27T16:46:43.585979,9.0,90,748
2026-01-27T16:46:44.848212,9.0,90,748
2026-01-27T16:46:46.115335,9.0,90,758
2026-01-27T16:46:47.359274,9.0,90,768
2026-01-27T16:46:48.622113,9.0,90,768
2026-01-27T16:46:49.892289,9.0,90,768
2026-01-27T16:46:51.145743,9.0,90,768
2026-01-27T16:46:52.399248,9.0,90,768
2026-01-27T16:46:53.678088,9.0,90,768
2026-01-27T16:46:54.918036,9.0,90,768
2026-01-27T16:46:56.176812,9.0,90,768
2026-01-27T16:46:57.456070,9.0,90,768
2026-01-27T16:46:58.761517,9.0,90,768
2026-01-27T16:47:00.035092,9.0,90,768
2026-01-27T16:47:01.341541,9.0,90,768
2026-01-27T16:47:02.597698,9.0,90,768
2026-01-27T16:47:03.843921,9.0,90,768
2026-01-27T16:47:05.112061,9.0,90,768
2026-01-27T16:47:06.370351,9.0,90,768
2026-01-27T16:47:07.652015,9.0,90,768
2026-01-27T16:47:08.938703,9.0,90,768
2026-01-27T16:47:10.198455,9.0,90,768
2026-01-27T16:47:11.457632,9.0,90,768
2026-01-27T16:47:12.686163,9.0,90,768
2026-01-27T16:47:13.970278,9.0,90,768
2026-01-27T16:47:15.192172,9.0,90,768
2026-01-27T16:47:16.454081,9.0,90,768
2026-01-27T16:47:17.727142,9.0,90,768
2026-01-27T16:47:18.979809,9.0,90,768
2026-01-27T16:47:20.228468,9.0,90,768
2026-01-27T16:47:21.489230,9.0,90,768
2026-01-27T16:47:22.749399,9.0,90,768
2026-01-27T16:47:24.039063,9.0,90,768
2026-01-27T16:47:25.294361,9.0,90,768
2026-01-27T16:47:26.547082,9.0,90,768
2026-01-27T16:47:27.863154,9.0,90,768
2026-01-27T16:47:29.122998,9.0,90,768
2026-01-27T16:47:30.357692,9.0,90,768
2026-01-27T16:47:31.638953,9.0,90,768
2026-01-27T16:47:32.903527,9.0,90,768
2026-01-27T16:47:34.171939,9.0,90,768
2026-01-27T16:47:35.419154,9.0,90,768
2026-01-27T16:47:36.697574,9.0,90,768
2026-01-27T16:47:37.935928,9.0,90,768
2026-01-27T16:47:39.254955,9.0,90,768
2026-01-27T16:47:40.513345,9.0,90,768
2026-01-27T16:47:41.753047,9.0,90,768
2026-01-27T16:47:43.001760,9.0,90,768
2026-01-27T16:47:44.280060,9.0,90,768
2026-01-27T16:47:45.552924,9.0,90,768
2026-01-27T16:47:46.820160,9.0,90,768
2026-01-27T16:47:48.087008,9.0,90,768
2026-01-27T16:47:49.340228,9.0,90,768
2026-01-27T16:47:50.627860,9.0,90,768
2026-01-27T16:47:51.884109,9.0,90,768
2026-01-27T16:47:53.141085,9.0,90,768
2026-01-27T16:47:54.396314,9.0,90,768
2026-01-27T16:47:55.675291,9.0,90,768
2026-01-27T16:47:56.913555,9.0,90,768
2026-01-27T16:47:58.203321,9.0,90,768
2026-01-27T16:47:59.480470,9.0,90,768
2026-01-27T16:48:00.773025,9.0,90,768
2026-01-27T16:48:02.030872,9.0,90,768
2026-01-27T16:48:03.304741,9.0,90,768
2026-01-27T16:48:04.587385,9.0,90,768
2026-01-27T16:48:05.844174,9.0,90,768
2026-01-27T16:48:07.111424,9.0,90,768
2026-01-27T16:48:08.375407,9.0,90,768
2026-01-27T16:48:09.623232,9.0,90,768
2026-01-27T16:48:10.898285,9.0,90,768
2026-01-27T16:48:12.139602,9.0,90,768
2026-01-27T16:48:13.400074,9.0,90,768
2026-01-27T16:48:14.642067,9.0,90,768
2026-01-27T16:48:15.916086,9.0,90,768
2026-01-27T16:48:17.157667,9.0,90,768
2026-01-27T16:48:18.418779,9.0,90,768
2026-01-27T16:48:19.698714,9.0,90,768
2026-01-27T16:48:21.002602,9.0,90,768
2026-01-27T16:48:22.254675,9.0,90,768
2026-01-27T16:48:23.498088,9.0,90,768
2026-01-27T16:48:24.781056,9.0,90,768
2026-01-27T16:48:26.007944,9.0,90,768
2026-01-27T16:48:27.280920,9.0,90,768
2026-01-27T16:48:28.538516,9.0,90,768
2026-01-27T16:48:29.822791,9.0,90,768
2026-01-27T16:48:31.060677,9.0,90,768
2026-01-27T16:48:32.313155,9.0,90,768
2026-01-27T16:48:33.559510,9.0,90,768
2026-01-27T16:48:34.807815,9.0,90,768
2026-01-27T16:48:36.064143,9.0,90,768
2026-01-27T16:48:37.327213,9.0,90,768
2026-01-27T16:48:38.605017,9.0,90,768
2026-01-27T16:48:39.877818,9.0,90,768
2026-01-27T16:48:41.123393,9.0,90,768
2026-01-27T16:48:42.378976,9.0,90,768
2026-01-27T16:48:43.637963,9.0,90,768
2026-01-27T16:48:44.924341,9.0,90,768
2026-01-27T16:48:46.208617,9.0,90,768
2026-01-27T16:48:47.447787,9.0,90,768
2026-01-27T16:48:48.785053,9.0,90,768
2026-01-27T16:48:50.130229,9.0,90,768
2026-01-27T16:48:51.535365,9.0,63,768
2026-01-27T16:48:52.821407,9.0,63,768
2026-01-27T16:48:54.089293,9.0,93,768
2026-01-27T16:48:55.334055,9.0,93,768
2026-01-27T16:48:56.718027,9.0,93,768
2026-01-27T16:48:58.018900,9.0,93,768
2026-01-27T16:48:59.271340,9.0,93,768
2026-01-27T16:49:00.536107,9.0,93,768
2026-01-27T16:49:01.796229,9.0,93,768
2026-01-27T16:49:03.057961,9.0,93,768
2026-01-27T16:49:04.312506,9.0,93,768
2026-01-27T16:49:05.548425,9.0,93,768
2026-01-27T16:49:06.803484,9.0,93,768
2026-01-27T16:49:08.087426,9.0,93,768
2026-01-27T16:49:09.336092,9.0,93,768
2026-01-27T16:49:10.600976,9.0,93,768
2026-01-27T16:49:11.867570,9.0,93,768
2026-01-27T16:49:13.127521,9.0,93,768
2026-01-27T16:49:14.394030,9.0,93,768
2026-01-27T16:49:15.658280,9.0,93,768
2026-01-27T16:49:16.968368,9.0,93,768
2026-01-27T16:49:18.228486,9.0,93,768
2026-01-27T16:49:19.485359,9.0,93,768
2026-01-27T16:49:20.802616,9.0,93,768
2026-01-27T16:49:22.051312,9.0,93,768
2026-01-27T16:49:23.302055,9.0,93,768
2026-01-27T16:49:24.570255,9.0,93,768
2026-01-27T16:49:25.818394,9.0,93,768
2026-01-27T16:49:27.067813,9.0,93,768
2026-01-27T16:49:28.327949,9.0,93,768
2026-01-27T16:49:29.602824,9.0,93,768
2026-01-27T16:49:30.869696,9.0,93,768
2026-01-27T16:49:32.130756,9.0,93,768
2026-01-27T16:49:33.379620,9.0,93,768
2026-01-27T16:49:34.646606,9.0,93,768
2026-01-27T16:49:35.890812,9.0,93,768
2026-01-27T16:49:37.147293,9.0,93,768
2026-01-27T16:49:38.425023,9.0,93,768
2026-01-27T16:49:39.673535,9.0,93,768
2026-01-27T16:49:40.938100,9.0,93,768
2026-01-27T16:49:42.204389,9.0,93,768
2026-01-27T16:49:43.446622,9.0,93,768
2026-01-27T16:49:44.711231,9.0,93,768
2026-01-27T16:49:45.963233,9.0,93,768
2026-01-27T16:49:47.225136,9.0,93,768
2026-01-27T16:49:48.496629,9.0,93,768
2026-01-27T16:49:49.763746,9.0,93,768
2026-01-27T16:49:51.014638,9.0,93,768
2026-01-27T16:49:52.300876,9.0,93,768
2026-01-27T16:49:53.538330,9.0,93,768
2026-01-27T16:49:54.801024,9.0,93,768
2026-01-27T16:49:56.038154,9.0,93,768
2026-01-27T16:49:57.308334,9.0,93,768
2026-01-27T16:49:58.593315,9.0,93,768
2026-01-27T16:49:59.832260,9.0,93,768
2026-01-27T16:50:01.130389,9.0,93,768
2026-01-27T16:50:02.353826,9.0,93,768
2026-01-27T16:50:03.648166,9.0,93,768
2026-01-27T16:50:04.932700,9.0,93,768
2026-01-27T16:50:06.215412,9.0,93,768
2026-01-27T16:50:07.433497,9.0,93,768
2026-01-27T16:50:08.706946,9.0,93,768
2026-01-27T16:50:09.953535,9.0,93,768
2026-01-27T16:50:11.240132,9.0,93,768
2026-01-27T16:50:12.499631,9.0,93,768
2026-01-27T16:50:13.821565,9.0,93,768
2026-01-27T16:50:15.066768,9.0,93,768
2026-01-27T16:50:16.306215,9.0,93,768
2026-01-27T16:50:17.566445,9.0,93,768
2026-01-27T16:50:18.861275,9.0,93,768
2026-01-27T16:50:20.086337,9.0,93,768
2026-01-27T16:50:21.350329,9.0,93,768
2026-01-27T16:50:22.615724,9.0,93,768
2026-01-27T16:50:23.866793,9.0,93,768
2026-01-27T16:50:25.137962,9.0,93,768
2026-01-27T16:50:26.402613,9.0,93,768
2026-01-27T16:50:27.648067,9.0,93,768
2026-01-27T16:50:28.918981,9.0,93,768
2026-01-27T16:50:30.173299,9.0,93,768
2026-01-27T16:50:31.455645,9.0,93,768
2026-01-27T16:50:32.717601,9.0,93,768
2026-01-27T16:50:33.969695,9.0,93,768
2026-01-27T16:50:35.240712,9.0,93,768
2026-01-27T16:50:36.494334,9.0,93,768
2026-01-27T16:50:37.770451,9.0,93,768
2026-01-27T16:50:39.036368,9.0,93,768
2026-01-27T16:50:40.284815,9.0,93,768
2026-01-27T16:50:41.564291,9.0,93,768
2026-01-27T16:50:42.845404,9.0,93,768
2026-01-27T16:50:44.086740,9.0,93,768
